timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct,wind_speed_hub_ms,wind_power_density,wind_speed_lag_1h,wind_speed_lag_2h,wind_speed_lag_3h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,wind_speed_roll_3h,wind_speed_roll_6h,wind_speed_roll_12h,wind_speed_roll_24h,hour,month,hour_sin,hour_cos,month_sin,month_cos
2016-01-16 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,350.0,350.0,0.013594690638280418,1.6194006862069112,11.0,11.0,18.0,-0.9019739316782076,1.35,-0.7,0.3,13,0.0,0.0,0.5573215319073271,57.0,6.0,67,1.9212307685786774,1.87279599503571,2.5781686471867853,15.85010179977746,14.52925998312934,-0.051573411482822504,3.962525449944365,-0.7093180191577596,2.302392891865572,13.86883907480528,8.695541959600135,-0.1485217193594596,8,1,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387
2016-01-16 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,340.0,340.0,-0.23798347471550899,1.55479227666871,10.0,10.0,18.0,-0.7559269814179546,1.5,-1.7,0.2,32,0.0,0.0,0.5952343075271866,57.0,6.0,59,1.5925518279588353,1.2692826447873677,1.9208819964071202,17.170943616425582,15.85010179977746,0.6054184505457667,2.6416836332962434,-0.7093180191577596,2.078149167686373,14.529259983129338,9.576103170698882,-0.02997095847054694,9,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2016-01-16 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,0.27305647089105445,1.6411571760309744,11.0,9.0,19.0,-1.0845326195035239,1.65,-1.7,0.0,35,0.3,0.5,0.6805380526718731,57.0,6.0,67,1.9212307685786774,1.87279599503571,1.592238671017287,14.52925998312934,17.170943616425582,1.2624103125743555,1.3208418166481217,-1.0378892385583578,1.8539054435071738,14.969540588678711,10.676804684572318,0.12245144838662664,10,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2016-01-16 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,0.27305647089105445,1.6411571760309744,8.0,9.0,14.0,-0.8472063253306127,1.8,-1.6,0.3,52,0.9,0.3,0.6805380526718731,57.0,6.0,62,0.9351939467191525,0.3795106963849784,1.9208819964071202,13.208418166481216,14.52925998312934,1.9194021746029446,2.6416836332962434,-0.7093180191577596,1.5175398572383754,14.309119680354653,11.33722559289638,0.2071305633072784,11,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2016-01-16 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,350.0,350.0,0.013594690638280418,1.6194006862069112,9.0,6.0,16.0,-0.9932532755908657,1.9666666666666668,-0.9,0.3,59,0.7,0.2,0.7089726343867757,57.0,6.0,69,1.263872887338994,0.7751674849163688,0.9349520202376219,14.52925998312934,13.208418166481216,2.247898105617239,2.6416836332962434,-0.7093180191577596,1.4054179951487757,13.648698772030592,12.107716652607783,0.30874550121206085,12,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2016-01-16 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,330.0,330.0,-0.4740339499207341,1.4492950412467562,9.0,10.0,15.0,-0.7376711126354228,2.1333333333333333,-1.6,1.0,69,0.0,0.0,0.7089726343867757,57.0,6.0,59,1.263872887338994,0.7751674849163688,1.2635953456274545,10.566734533184974,14.52925998312934,2.5763940366315334,5.283367266592487,-0.38074679975716136,1.1811742709695763,12.768137560931843,12.6580674095445,0.3934246161327129,13,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2016-01-16 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,340.0,340.0,-0.23798347471550899,1.55479227666871,9.0,8.0,17.0,-0.8654621941131443,2.3,-1.7,1.0,41,0.0,0.0,0.7563636039116027,57.0,6.0,62,1.263872887338994,0.7751674849163688,1.2635953456274545,11.887576349833095,10.566734533184974,1.9194021746029446,6.604209083240608,-0.38074679975716136,1.2932961330591717,12.327856955382467,13.098348015093874,0.4781037310533652,14,1,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2016-01-16 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.8715524598495239,1.1296010026005872,8.0,7.0,13.0,-0.974997406808334,2.466666666666667,-1.0,0.2,7,0.0,0.0,0.7658417978165595,57.0,6.0,68,0.9351939467191525,0.3795106963849784,1.2635953456274545,11.887576349833095,11.887576349833095,1.5909062435886498,9.245892716536853,-0.7093180191577596,1.1811742709695763,11.887576349833097,13.208418166481216,0.562782845974017,15,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2016-01-16 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.8715524598495239,1.1296010026005872,7.0,5.0,17.0,-0.974997406808334,2.6333333333333333,0.0,0.0,0,0.0,0.0,0.7847981856264946,57.0,6.0,73,0.606515006099311,0.07137246015546247,0.9349520202376219,11.887576349833095,11.887576349833095,1.9194021746029446,11.887576349833095,-1.0378892385583578,0.9569305467903774,11.007015138734348,12.988277863706529,0.6474619608946687,16,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2016-01-16 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,330.0,330.0,-0.4740339499207341,1.4492950412467562,8.0,9.0,15.0,-1.0115091443733972,2.8,-1.4,0.0,0,0.1,0.1,0.7847981856264946,57.0,6.0,67,0.9351939467191525,0.3795106963849784,0.6063086948477894,10.566734533184974,11.887576349833095,0.9339143815600611,14.52925998312934,-1.0378892385583578,0.8448086847007783,11.007015138734348,12.6580674095445,0.7490768987994514,17,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2016-01-16 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.7840964164976187,1.55479227666871,7.0,5.0,12.0,-1.2670913073288401,2.6166666666666667,0.3,0.0,0,0.0,0.0,0.7847981856264946,57.0,6.0,84,0.606515006099311,0.07137246015546247,0.9349520202376219,9.245892716536853,10.566734533184974,1.2624103125743555,15.85010179977746,-0.38074679975716136,0.7326868226111783,10.566734533184974,12.107716652607783,0.7998843677518422,18,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2016-01-16 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,320.0,320.0,-0.6873844607355859,1.30611446005517,6.0,8.0,13.0,-1.1575560946336503,2.433333333333333,0.2,0.0,0,0.0,0.0,0.7753199917215271,57.0,6.0,80,0.27783606547946926,-0.16018704280991353,0.6063086948477894,10.566734533184974,9.245892716536853,1.2624103125743555,17.170943616425582,-0.7093180191577596,0.6205649605215788,9.906313624860912,11.337225592896376,0.8506918367042337,19,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2016-01-16 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,340.0,340.0,-0.23798347471550899,1.55479227666871,8.0,8.0,14.0,-0.9932532755908657,2.25,-2.5,0.0,0,0.0,0.0,0.7374072161016676,57.0,6.0,61,0.9351939467191525,0.3795106963849784,0.27766536945795656,9.245892716536853,10.566734533184974,1.2624103125743555,14.52925998312934,-0.7093180191577596,0.6205649605215788,9.686173322086226,11.007015138734348,0.9353709516248854,20,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2016-01-16 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.8715524598495239,1.1296010026005872,8.0,7.0,16.0,-1.1940678321987137,2.0666666666666664,-0.9,0.0,0,0.7,0.5,0.7374072161016676,57.0,6.0,74,0.9351939467191525,0.3795106963849784,0.9349520202376219,7.92505089988873,9.245892716536853,0.9339143815600611,13.208418166481216,-1.0378892385583578,0.7326868226111783,9.686173322086226,10.78687483595966,1.0369858895296682,21,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2016-01-16 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,340.0,340.0,-0.23798347471550899,1.55479227666871,9.0,9.0,14.0,-0.9567415380258024,1.8833333333333333,-3.3,0.0,0,0.0,0.0,0.7468854100066352,57.0,6.0,57,1.263872887338994,0.7751674849163688,0.9349520202376219,10.566734533184974,7.92505089988873,0.6054184505457667,14.52925998312934,-1.366460457958956,1.0690524088799773,10.1264539276356,10.566734533184974,1.1724724734027112,22,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
