,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000001516,2015-03-05 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,7.0,6.0,8.0,5.1,4.533333333333333,3.9,,,0.0,0.0,1035.6,59.0,2.0,92.0
1970-01-01 00:00:00.000001517,2015-03-05 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,6.0,6.0,7.0,5.3,4.5,4.0,,,0.0,0.0,1035.9,59.0,8.0,91.0
1970-01-01 00:00:00.000001518,2015-03-05 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,5.0,7.0,5.4,4.533333333333333,3.9,,,0.0,0.0,1036.0,58.0,7.0,90.0
1970-01-01 00:00:00.000001519,2015-03-05 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,6.0,8.0,5.7,4.566666666666666,4.5,,,0.0,0.0,1036.1,58.0,3.0,92.0
1970-01-01 00:00:00.000001520,2015-03-05 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,5.0,7.0,6.2,4.6,4.8,,,0.0,0.0,1036.3,59.0,8.0,91.0
1970-01-01 00:00:00.000001521,2015-03-05 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,5.0,6.0,7.0,6.8,4.633333333333334,4.9,,,0.0,0.0,1036.2,60.0,8.0,88.0
1970-01-01 00:00:00.000001522,2015-03-05 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,6.0,6.0,7.0,8.4,4.666666666666667,5.5,,,0.0,0.0,1036.4,61.0,2.0,82.0
1970-01-01 00:00:00.000001523,2015-03-05 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,6.0,7.0,8.0,8.3,4.7,5.0,,,0.0,0.0,1036.2,63.0,2.0,80.0
1970-01-01 00:00:00.000001524,2015-03-05 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,7.0,9.0,7.5,4.916666666666667,4.6,,,0.0,0.0,1035.6,60.0,3.0,82.0
1970-01-01 00:00:00.000001525,2015-03-05 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,8.0,9.0,10.0,7.3,5.133333333333334,4.4,,,0.0,0.0,1035.5,64.0,5.0,82.0
1970-01-01 00:00:00.000001526,2015-03-05 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,8.0,8.0,10.0,7.3,5.3500000000000005,4.6,,,0.0,0.0,1035.7,68.0,2.0,83.0
1970-01-01 00:00:00.000001527,2015-03-05 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,8.0,8.0,10.0,6.8,5.566666666666666,4.6,,,0.0,0.0,1035.6,61.0,6.0,86.0
1970-01-01 00:00:00.000001528,2015-03-05 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,8.0,7.0,9.0,6.1,5.783333333333333,4.2,,,0.0,0.0,1035.2,60.0,8.0,88.0
1970-01-01 00:00:00.000001529,2015-03-05 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,7.0,9.0,6.3,6.0,4.4,,,0.0,0.0,1035.1,65.0,8.0,88.0
1970-01-01 00:00:00.000001530,2015-03-05 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,7.0,9.0,6.3,6.033333333333333,4.7,,,0.0,0.0,1035.0,64.0,8.0,89.0
1970-01-01 00:00:00.000001531,2015-03-05 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,9.0,6.3,6.066666666666666,4.9,,,0.0,0.0,1034.9,64.0,8.0,91.0
1970-01-01 00:00:00.000001532,2015-03-05 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,7.0,9.0,6.3,6.1,4.9,,,0.0,0.0,1034.8,62.0,8.0,91.0
1970-01-01 00:00:00.000001533,2015-03-05 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,6.0,8.0,6.5,6.133333333333334,4.8,,,0.0,0.0,1034.8,58.0,8.0,89.0
1970-01-01 00:00:00.000001534,2015-03-05 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,6.0,6.0,7.0,6.5,6.166666666666667,4.8,,,0.0,0.0,1034.3,60.0,8.0,89.0
1970-01-01 00:00:00.000001535,2015-03-05 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,6.0,5.0,7.0,6.4,6.2,4.7,,,0.0,0.0,1034.3,58.0,8.0,89.0
1970-01-01 00:00:00.000001536,2015-03-06 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,6.0,6.0,7.0,6.4,6.183333333333334,4.5,,,0.0,0.0,1034.3,61.0,8.0,88.0
1970-01-01 00:00:00.000001537,2015-03-06 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,6.0,5.0,7.0,6.4,6.166666666666667,4.5,,,0.0,0.0,1033.9,58.0,8.0,88.0
1970-01-01 00:00:00.000001538,2015-03-06 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,9.0,6.4,6.15,4.4,,,0.0,0.0,1033.5,70.0,8.0,87.0
1970-01-01 00:00:00.000001539,2015-03-06 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,6.0,6.0,8.0,6.3,6.133333333333333,4.5,,,0.0,0.0,1033.9,60.0,8.0,88.0
1970-01-01 00:00:00.000001540,2015-03-06 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,7.0,8.0,6.4,6.116666666666666,4.3,,,0.0,0.0,1033.7,63.0,8.0,86.0
1970-01-01 00:00:00.000001541,2015-03-06 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,9.0,6.3,6.1,4.5,,,0.0,0.0,1033.4,70.0,8.0,88.0
1970-01-01 00:00:00.000001542,2015-03-06 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,7.0,8.0,6.4,6.1,4.5,,,0.0,0.0,1033.5,69.0,8.0,88.0
1970-01-01 00:00:00.000001543,2015-03-06 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,6.0,6.0,8.0,6.6,6.1,4.8,,,0.0,0.0,1033.8,60.0,8.0,88.0
1970-01-01 00:00:00.000001544,2015-03-06 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,8.0,10.0,6.8,6.1,4.6,,,0.0,0.0,1034.1,63.0,8.0,86.0
1970-01-01 00:00:00.000001545,2015-03-06 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,8.0,8.0,10.0,7.5,6.1,4.7,,,0.0,0.0,1033.4,63.0,8.0,82.0
1970-01-01 00:00:00.000001546,2015-03-06 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,8.0,8.0,10.0,7.8,6.1,5.0,,,0.0,0.0,1033.6,62.0,8.0,82.0
1970-01-01 00:00:00.000001547,2015-03-06 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,8.0,7.0,10.0,7.9,6.1,4.8,,,0.0,0.0,1033.2,69.0,8.0,81.0
1970-01-01 00:00:00.000001548,2015-03-06 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,8.0,8.0,10.0,7.9,5.916666666666666,4.9,,,0.0,0.0,1032.7,70.0,8.0,81.0
1970-01-01 00:00:00.000001549,2015-03-06 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,8.0,9.0,10.0,7.8,5.733333333333333,4.9,,,0.0,0.0,1032.4,70.0,8.0,82.0
1970-01-01 00:00:00.000001550,2015-03-06 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,9.0,8.0,10.0,7.4,5.55,4.8,,,0.0,0.0,1032.3,70.0,8.0,84.0
1970-01-01 00:00:00.000001551,2015-03-06 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,9.0,9.0,11.0,7.1,5.366666666666666,4.3,,,0.0,0.0,1031.9,70.0,8.0,82.0
1970-01-01 00:00:00.000001552,2015-03-06 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,12.0,6.3,5.183333333333334,3.5,,,0.0,0.0,1031.3,70.0,1.0,82.0
1970-01-01 00:00:00.000001553,2015-03-06 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,9.0,9.0,11.0,5.6,5.0,3.6,,,0.0,0.0,1030.7,70.0,0.0,87.0
1970-01-01 00:00:00.000001554,2015-03-06 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,8.0,11.0,5.5,5.0,4.1,,,0.0,0.0,1030.4,65.0,0.0,91.0
1970-01-01 00:00:00.000001555,2015-03-06 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,12.0,5.9,5.0,4.5,,,0.0,0.0,1030.5,65.0,0.0,91.0
1970-01-01 00:00:00.000001556,2015-03-06 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,12.0,6.1,5.0,4.4,,,0.0,0.0,1030.4,70.0,5.0,89.0
1970-01-01 00:00:00.000001557,2015-03-06 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,11.0,11.0,13.0,6.2,5.0,4.1,,,0.0,0.0,1029.5,70.0,5.0,86.0
1970-01-01 00:00:00.000001558,2015-03-06 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,11.0,11.0,14.0,6.2,5.0,4.0,,,0.0,0.0,1029.1,69.0,6.0,86.0
1970-01-01 00:00:00.000001559,2015-03-06 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,12.0,12.0,14.0,6.3,5.0,3.8,,,0.0,0.0,1028.2,69.0,5.0,84.0
1970-01-01 00:00:00.000001560,2015-03-07 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,12.0,15.0,6.5,5.133333333333333,3.8,,,0.0,0.0,1027.5,67.0,8.0,83.0
1970-01-01 00:00:00.000001561,2015-03-07 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,13.0,13.0,15.0,6.6,5.266666666666667,3.4,,,0.0,0.0,1027.1,69.0,3.0,80.0
1970-01-01 00:00:00.000001562,2015-03-07 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,12.0,15.0,6.5,5.4,3.7,,,0.0,0.0,1026.2,65.0,2.0,82.0
1970-01-01 00:00:00.000001563,2015-03-07 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,11.0,12.0,14.0,6.8,5.533333333333333,3.8,,,0.0,0.0,1026.0,65.0,8.0,81.0
1970-01-01 00:00:00.000001564,2015-03-07 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,11.0,11.0,15.0,6.5,5.666666666666666,3.9,,,0.0,0.0,1025.0,61.0,8.0,83.0
1970-01-01 00:00:00.000001565,2015-03-07 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,12.0,11.0,16.0,6.9,5.8,3.7,,,0.0,0.0,1025.4,64.0,8.0,80.0
1970-01-01 00:00:00.000001566,2015-03-07 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,13.0,13.0,16.0,6.9,5.933333333333334,3.7,,,0.0,0.0,1024.5,64.0,8.0,80.0
1970-01-01 00:00:00.000001567,2015-03-07 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,14.0,14.0,18.0,7.4,6.066666666666666,3.9,,,0.0,0.0,1024.7,64.0,8.0,78.0
1970-01-01 00:00:00.000001568,2015-03-07 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,14.0,13.0,18.0,8.3,6.199999999999999,4.0,,,0.0,0.0,1025.2,64.0,8.0,74.0
1970-01-01 00:00:00.000001569,2015-03-07 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,14.0,14.0,17.0,9.0,6.333333333333333,3.7,,,0.0,0.0,1024.6,66.0,8.0,69.0
1970-01-01 00:00:00.000001570,2015-03-07 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,14.0,15.0,18.0,9.1,6.466666666666667,3.5,,,0.0,0.0,1024.5,65.0,8.0,68.0
1970-01-01 00:00:00.000001571,2015-03-07 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,15.0,15.0,19.0,9.1,6.6,3.6,,,0.0,0.0,1024.1,65.0,1.0,68.0
1970-01-01 00:00:00.000001572,2015-03-07 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,16.0,15.0,20.0,9.6,6.883333333333333,3.5,,,0.0,0.0,1023.7,65.0,2.0,66.0
1970-01-01 00:00:00.000001573,2015-03-07 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,15.0,16.0,20.0,9.0,7.166666666666667,3.3,,,0.0,0.0,1023.4,63.0,2.0,67.0
1970-01-01 00:00:00.000001574,2015-03-07 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,15.0,16.0,19.0,9.2,7.45,3.5,,,0.0,0.0,1022.9,68.0,4.0,67.0
1970-01-01 00:00:00.000001575,2015-03-07 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,15.0,15.0,19.0,9.4,7.733333333333333,3.2,,,0.0,0.0,1022.6,67.0,2.0,65.0
1970-01-01 00:00:00.000001576,2015-03-07 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,15.0,15.0,20.0,9.7,8.016666666666667,2.5,,,0.0,0.0,1022.5,68.0,5.0,61.0
1970-01-01 00:00:00.000001577,2015-03-07 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,14.0,14.0,18.0,9.1,8.3,3.4,,,0.0,0.0,1022.6,67.0,1.0,67.0
1970-01-01 00:00:00.000001578,2015-03-07 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,13.0,17.0,8.6,8.05,3.8,,,0.0,0.0,1023.0,64.0,1.0,72.0
1970-01-01 00:00:00.000001579,2015-03-07 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,12.0,12.0,16.0,8.7,7.800000000000001,3.9,,,0.0,0.0,1022.3,69.0,0.0,72.0
1970-01-01 00:00:00.000001580,2015-03-07 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,13.0,13.0,16.0,8.5,7.550000000000001,3.7,,,0.0,0.0,1022.1,68.0,0.0,72.0
1970-01-01 00:00:00.000001581,2015-03-07 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,14.0,14.0,17.0,8.2,7.300000000000001,3.7,,,0.0,0.0,1021.7,66.0,0.0,73.0
1970-01-01 00:00:00.000001582,2015-03-07 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,14.0,13.0,17.0,7.7,7.05,3.9,,,0.0,0.0,1021.6,62.0,0.0,77.0
1970-01-01 00:00:00.000001583,2015-03-07 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,13.0,13.0,16.0,7.2,6.8,3.9,,,0.0,0.0,1021.1,61.0,0.0,80.0
1970-01-01 00:00:00.000001584,2015-03-08 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,13.0,12.0,16.0,7.4,6.633333333333333,4.0,,,0.0,0.0,1021.1,61.0,0.0,79.0
1970-01-01 00:00:00.000001585,2015-03-08 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,11.0,14.0,7.3,6.466666666666667,4.1,,,0.0,0.0,1020.7,62.0,0.0,80.0
1970-01-01 00:00:00.000001586,2015-03-08 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,12.0,15.0,7.5,6.3,4.0,,,0.0,0.0,1020.2,62.0,0.0,78.0
1970-01-01 00:00:00.000001587,2015-03-08 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,12.0,15.0,7.4,6.133333333333333,4.1,,,0.0,0.0,1020.0,61.0,0.0,80.0
1970-01-01 00:00:00.000001588,2015-03-08 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,11.0,11.0,14.0,7.2,5.966666666666667,3.9,,,0.0,0.0,1020.2,61.0,0.0,80.0
1970-01-01 00:00:00.000001589,2015-03-08 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,11.0,10.0,14.0,6.4,5.8,3.7,,,0.0,0.0,1020.2,60.0,0.0,83.0
1970-01-01 00:00:00.000001590,2015-03-08 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,11.0,11.0,14.0,7.4,5.783333333333333,3.6,,,0.0,0.0,1020.1,64.0,0.0,77.0
1970-01-01 00:00:00.000001591,2015-03-08 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,11.0,12.0,14.0,8.5,5.766666666666667,4.1,,,0.0,0.0,1020.5,65.0,0.0,74.0
1970-01-01 00:00:00.000001592,2015-03-08 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,11.0,11.0,13.0,8.7,5.75,4.7,,,0.0,0.0,1020.4,62.0,0.0,76.0
1970-01-01 00:00:00.000001593,2015-03-08 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,11.0,11.0,13.0,9.0,5.733333333333333,5.1,,,0.0,0.0,1020.7,62.0,0.0,77.0
1970-01-01 00:00:00.000001594,2015-03-08 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,13.0,15.0,9.2,5.716666666666667,5.5,,,0.0,0.0,1020.8,60.0,0.0,78.0
1970-01-01 00:00:00.000001595,2015-03-08 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,12.0,13.0,15.0,9.5,5.7,6.0,,,0.0,0.0,1020.5,61.0,0.0,79.0
1970-01-01 00:00:00.000001596,2015-03-08 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,12.0,11.0,15.0,8.7,5.966666666666667,6.2,,,0.0,0.0,1020.7,59.0,1.0,84.0
1970-01-01 00:00:00.000001597,2015-03-08 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,10.0,11.0,13.0,8.5,6.233333333333333,6.2,,,0.0,0.0,1021.1,61.0,7.0,85.0
1970-01-01 00:00:00.000001598,2015-03-08 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,10.0,10.0,12.0,8.2,6.5,6.3,,,0.0,0.0,1020.9,61.0,8.0,88.0
1970-01-01 00:00:00.000001599,2015-03-08 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,10.0,10.0,12.0,7.7,6.766666666666667,6.4,,,0.0,0.0,1020.7,60.0,8.0,91.0
1970-01-01 00:00:00.000001600,2015-03-08 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,10.0,9.0,12.0,7.3,7.033333333333333,6.3,,,0.0,0.0,1020.9,59.0,8.0,93.0
1970-01-01 00:00:00.000001601,2015-03-08 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,8.0,8.0,10.0,7.3,7.3,6.4,,,0.0,0.0,1021.5,59.0,8.0,94.0
1970-01-01 00:00:00.000001602,2015-03-08 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,7.0,9.0,7.1,7.05,6.4,,,0.0,0.0,1022.1,50.0,8.0,95.0
1970-01-01 00:00:00.000001603,2015-03-08 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,5.0,8.0,6.8,6.8,6.5,,,0.0,0.0,1022.7,17.0,8.0,98.0
1970-01-01 00:00:00.000001604,2015-03-08 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,4.0,4.0,6.0,6.6,6.55,6.3,,,0.0,0.0,1023.1,13.0,8.0,98.0
1970-01-01 00:00:00.000001605,2015-03-08 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,5.0,7.0,6.6,6.3,6.3,,,0.0,0.0,1023.9,23.0,8.0,98.0
1970-01-01 00:00:00.000001606,2015-03-08 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,7.0,6.0,8.0,6.5,6.05,6.2,,,0.0,0.0,1024.6,58.0,8.0,98.0
1970-01-01 00:00:00.000001607,2015-03-08 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,5.0,5.0,8.0,6.1,5.8,5.7,,,0.0,0.0,1025.3,60.0,4.0,97.0
1970-01-01 00:00:00.000001608,2015-03-09 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,6.0,7.0,5.9,4.833333333333333,5.3,,,0.0,0.0,1025.9,63.0,3.0,96.0
1970-01-01 00:00:00.000001609,2015-03-09 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,6.0,6.0,7.0,5.7,3.8666666666666663,4.9,,,0.0,0.0,1026.6,61.0,0.0,95.0
1970-01-01 00:00:00.000001610,2015-03-09 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,6.0,6.0,7.0,5.8,2.8999999999999995,3.9,,,0.0,0.0,1027.4,65.0,7.0,88.0
1970-01-01 00:00:00.000001611,2015-03-09 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,5.0,4.0,7.0,5.1,1.9333333333333331,3.9,,,0.0,0.0,1027.6,62.0,0.0,92.0
