,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000021187,2017-06-01 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,5.0,5.0,6.0,16.0,16.6,9.3,0.0,3,0.0,0.0,1019.8,,,64
1970-01-01 00:00:00.000021188,2017-06-01 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,4.0,3.0,6.0,15.2,14.9,10.3,0.0,0,0.0,0.0,1019.9,,,72
1970-01-01 00:00:00.000021189,2017-06-01 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,100.0,100.0,0.984807753012208,-0.1736481776669303,2.0,2.0,4.0,13.4,13.200000000000001,10.0,0.0,0,0.0,0.0,1019.7,,,79
1970-01-01 00:00:00.000021190,2017-06-01 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,110.0,110.0,0.9396926207859084,-0.3420201433256687,3.0,3.0,4.0,13.5,11.5,10.3,0.0,0,0.0,0.0,1019.4,,,80
1970-01-01 00:00:00.000021191,2017-06-01 23:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,110.0,110.0,0.9396926207859084,-0.3420201433256687,5.0,5.0,6.0,14.0,9.8,10.0,0.0,0,0.0,0.0,1019.0,,,76
1970-01-01 00:00:00.000021192,2017-06-02 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,120.0,120.0,0.8660254037844387,-0.4999999999999998,5.0,5.0,6.0,15.9,9.616666666666667,9.2,0.0,0,0.0,0.0,1018.7,,,64
1970-01-01 00:00:00.000021193,2017-06-02 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,130.0,130.0,0.766044443118978,-0.6427876096865394,3.0,3.0,6.0,14.4,9.433333333333334,8.9,0.0,0,0.0,0.0,1018.1,,,69
1970-01-01 00:00:00.000021194,2017-06-02 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,110.0,110.0,0.9396926207859084,-0.3420201433256687,3.0,3.0,4.0,13.3,9.25,8.3,0.0,0,0.0,0.0,1017.6,,,71
1970-01-01 00:00:00.000021195,2017-06-02 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,120.0,120.0,0.8660254037844387,-0.4999999999999998,4.0,4.0,5.0,13.0,9.066666666666666,8.6,0.0,2,0.0,0.0,1017.7,,,74
1970-01-01 00:00:00.000021196,2017-06-02 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,100.0,100.0,0.984807753012208,-0.1736481776669303,2.0,2.0,4.0,15.8,8.883333333333333,10.1,0.7,25,0.0,0.0,1017.6,,,69
1970-01-01 00:00:00.000021197,2017-06-02 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,2.0,2.0,3.0,19.4,8.7,10.9,1.0,73,0.0,0.0,1017.4,,,57
1970-01-01 00:00:00.000021198,2017-06-02 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,2.0,2.0,3.0,20.2,10.6,10.7,1.0,129,0.0,0.0,1017.2,,,54
1970-01-01 00:00:00.000021199,2017-06-02 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,3.0,2.0,3.0,22.0,12.5,9.2,1.0,186,0.0,0.0,1017.3,,,44
1970-01-01 00:00:00.000021200,2017-06-02 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,3.0,4.0,4.0,22.5,14.4,11.0,1.0,236,0.0,0.0,1017.1,,,48
1970-01-01 00:00:00.000021201,2017-06-02 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,22.8,16.3,10.8,1.0,276,0.0,0.0,1017.0,,,46
1970-01-01 00:00:00.000021202,2017-06-02 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,5.0,5.0,5.0,23.5,18.200000000000003,12.9,1.0,302,0.0,0.0,1017.0,,,51
1970-01-01 00:00:00.000021203,2017-06-02 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,6.0,6.0,6.0,23.5,20.1,13.6,1.0,313,0.0,0.0,1016.8,,,53
1970-01-01 00:00:00.000021204,2017-06-02 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,5.0,5.0,6.0,23.0,20.05,11.8,1.0,308,0.0,0.0,1016.7,,,49
1970-01-01 00:00:00.000021205,2017-06-02 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,5.0,5.0,6.0,21.7,20.0,12.5,0.9,261,0.0,0.0,1016.5,,,56
1970-01-01 00:00:00.000021206,2017-06-02 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,5.0,6.0,7.0,22.8,19.950000000000003,10.8,0.7,221,0.0,0.0,1016.2,,,46
1970-01-01 00:00:00.000021207,2017-06-02 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,5.0,5.0,6.0,21.3,19.900000000000002,12.5,0.9,205,0.0,0.0,1015.9,,,56
1970-01-01 00:00:00.000021208,2017-06-02 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,5.0,4.0,6.0,20.7,19.85,12.0,1.0,149,0.0,0.0,1015.6,,,57
1970-01-01 00:00:00.000021209,2017-06-02 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,5.0,5.0,6.0,19.3,19.8,12.2,0.5,75,0.0,0.0,1015.7,,,63
1970-01-01 00:00:00.000021210,2017-06-02 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,6.0,6.0,7.0,18.3,19.316666666666666,12.9,0.0,23,0.0,0.0,1015.4,,,71
1970-01-01 00:00:00.000021211,2017-06-02 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,7.0,7.0,8.0,18.2,18.833333333333332,11.3,0.0,5,0.0,0.0,1015.2,,,64
1970-01-01 00:00:00.000021212,2017-06-02 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,90.0,90.0,1.0,6.123233995736766e-17,3.0,3.0,7.0,18.7,18.349999999999998,11.7,0.0,0,0.0,0.0,1014.8,,,63
1970-01-01 00:00:00.000021213,2017-06-02 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,110.0,110.0,0.9396926207859084,-0.3420201433256687,5.0,5.0,6.0,20.1,17.866666666666667,11.8,0.0,0,0.0,0.0,1014.6,,,58
1970-01-01 00:00:00.000021214,2017-06-02 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,90.0,90.0,1.0,6.123233995736766e-17,4.0,3.0,8.0,20.1,17.383333333333333,11.0,0.0,0,0.0,0.0,1014.2,,,55
1970-01-01 00:00:00.000021215,2017-06-02 23:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,3.0,3.0,5.0,18.1,16.9,14.2,0.0,0,0.0,0.0,1014.6,,,77
1970-01-01 00:00:00.000021216,2017-06-03 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,1.0,1.0,3.0,16.9,16.716666666666665,15.1,0.0,0,0.3,0.1,1013.8,,,89
1970-01-01 00:00:00.000021217,2017-06-03 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,2.0,2.0,5.0,16.6,16.53333333333333,14.9,0.0,0,0.0,0.0,1013.5,,,89
1970-01-01 00:00:00.000021218,2017-06-03 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,6.0,6.0,8.0,16.4,16.35,15.4,0.0,0,0.0,0.0,1012.9,,,94
1970-01-01 00:00:00.000021219,2017-06-03 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,90.0,90.0,1.0,6.123233995736766e-17,3.0,2.0,6.0,16.7,16.166666666666668,14.8,0.0,1,0.0,0.0,1012.7,,,88
1970-01-01 00:00:00.000021220,2017-06-03 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,110.0,110.0,0.9396926207859084,-0.3420201433256687,1.0,2.0,4.0,17.3,15.983333333333334,15.3,0.0,8,0.0,0.0,1012.7,,,88
1970-01-01 00:00:00.000021221,2017-06-03 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,2.0,2.0,4.0,18.1,15.8,15.2,0.0,19,0.0,0.0,1013.1,,,83
1970-01-01 00:00:00.000021222,2017-06-03 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,110.0,110.0,0.9396926207859084,-0.3420201433256687,3.0,3.0,7.0,16.7,15.950000000000001,16.1,0.0,3,1.0,4.2,1013.0,,,96
1970-01-01 00:00:00.000021223,2017-06-03 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,2.0,2.0,5.0,18.1,16.1,17.3,0.0,59,0.4,0.4,1013.1,,,95
1970-01-01 00:00:00.000021224,2017-06-03 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,6.0,5.0,8.0,17.6,16.25,16.5,0.2,120,0.4,0.3,1013.3,,,93
1970-01-01 00:00:00.000021225,2017-06-03 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,6.0,7.0,8.0,19.2,16.4,16.5,0.3,167,0.0,0.0,1013.2,,,84
1970-01-01 00:00:00.000021226,2017-06-03 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,10.0,19.8,16.55,15.3,0.8,291,0.0,0.0,1013.3,,,75
1970-01-01 00:00:00.000021227,2017-06-03 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,8.0,11.0,18.7,16.7,14.5,0.8,285,0.0,0.0,1013.2,,,76
1970-01-01 00:00:00.000021228,2017-06-03 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,8.0,8.0,11.0,18.9,16.85,14.3,1.0,302,0.0,0.0,1013.4,,,74
1970-01-01 00:00:00.000021229,2017-06-03 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,8.0,7.0,10.0,18.8,17.0,14.7,0.9,281,0.0,0.0,1013.1,,,77
1970-01-01 00:00:00.000021230,2017-06-03 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,6.0,8.0,19.9,17.150000000000002,15.0,1.0,244,0.0,0.0,1013.3,,,73
1970-01-01 00:00:00.000021231,2017-06-03 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,7.0,8.0,10.0,18.6,17.3,14.7,0.6,166,0.0,0.0,1013.1,,,77
1970-01-01 00:00:00.000021232,2017-06-03 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,5.0,5.0,9.0,17.2,17.450000000000003,14.1,0.8,129,0.0,0.0,1013.2,,,81
1970-01-01 00:00:00.000021233,2017-06-03 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,3.0,3.0,6.0,16.8,17.6,13.5,1.0,89,0.0,0.0,1013.2,,,81
1970-01-01 00:00:00.000021234,2017-06-03 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,3.0,3.0,4.0,15.6,16.75,13.5,1.0,32,0.0,0.0,1013.6,,,87
1970-01-01 00:00:00.000021235,2017-06-03 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,4.0,4.0,5.0,14.8,15.9,13.3,0.0,4,0.0,0.0,1013.8,,,90
1970-01-01 00:00:00.000021236,2017-06-03 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,2.0,2.0,5.0,14.1,15.05,12.7,0.0,0,0.0,0.0,1013.8,,,91
1970-01-01 00:00:00.000021237,2017-06-03 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,1.0,1.0,3.0,13.6,14.2,12.7,0.0,0,0.0,0.0,1013.8,,,94
1970-01-01 00:00:00.000021238,2017-06-03 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,2.0,2.0,3.0,13.7,13.35,12.9,0.0,0,0.0,0.0,1013.6,,,94
1970-01-01 00:00:00.000021239,2017-06-03 23:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,3.0,4.0,4.0,13.3,12.5,12.2,0.0,0,0.0,0.0,1013.7,,,93
1970-01-01 00:00:00.000021240,2017-06-04 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,2.0,1.0,4.0,13.6,12.05,12.5,0.0,0,0.0,0.0,1013.7,,,92
1970-01-01 00:00:00.000021241,2017-06-04 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,2.0,2.0,3.0,12.8,11.6,11.8,0.0,0,0.0,0.0,1013.5,,,93
1970-01-01 00:00:00.000021242,2017-06-04 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,3.0,3.0,5.0,12.2,11.15,11.6,0.0,0,0.0,0.0,1013.7,,,96
1970-01-01 00:00:00.000021243,2017-06-04 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,4.0,5.0,7.0,13.7,10.700000000000001,13.0,0.0,1,0.0,0.0,1013.9,,,95
1970-01-01 00:00:00.000021244,2017-06-04 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,6.0,9.0,15.1,10.25,12.3,0.3,22,0.0,0.0,1014.0,,,83
1970-01-01 00:00:00.000021245,2017-06-04 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,7.0,9.0,10.0,15.9,9.8,11.8,1.0,75,0.0,0.0,1014.6,,,76
1970-01-01 00:00:00.000021246,2017-06-04 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,8.0,7.0,10.0,16.2,10.716666666666667,11.7,0.4,96,0.0,0.0,1014.9,,,74
1970-01-01 00:00:00.000021247,2017-06-04 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,9.0,8.0,11.0,15.7,11.633333333333335,11.5,0.0,92,0.0,0.0,1015.7,,,76
1970-01-01 00:00:00.000021248,2017-06-04 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,8.0,8.0,10.0,16.9,12.55,11.0,0.8,227,0.0,0.0,1016.0,,,68
1970-01-01 00:00:00.000021249,2017-06-04 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,9.0,9.0,12.0,17.4,13.466666666666667,10.6,0.9,276,0.0,0.0,1016.3,,,64
1970-01-01 00:00:00.000021250,2017-06-04 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,9.0,9.0,13.0,17.4,14.383333333333333,10.6,0.9,304,0.0,0.0,1016.8,,,64
1970-01-01 00:00:00.000021251,2017-06-04 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,8.0,8.0,12.0,17.4,15.3,9.3,1.0,327,0.0,0.0,1017.1,,,58
1970-01-01 00:00:00.000021252,2017-06-04 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,8.0,8.0,11.0,17.3,15.633333333333335,8.2,1.0,305,0.0,0.0,1017.0,,,55
1970-01-01 00:00:00.000021253,2017-06-04 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,8.0,7.0,11.0,17.6,15.966666666666667,8.9,0.9,258,0.0,0.0,1017.1,,,56
1970-01-01 00:00:00.000021254,2017-06-04 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,8.0,8.0,11.0,17.4,16.3,8.4,1.0,248,0.0,0.0,1016.9,,,55
1970-01-01 00:00:00.000021255,2017-06-04 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,7.0,11.0,17.5,16.633333333333333,8.2,0.9,191,0.0,0.0,1016.8,,,54
1970-01-01 00:00:00.000021256,2017-06-04 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,8.0,7.0,11.0,17.1,16.96666666666667,8.4,0.9,130,0.0,0.0,1016.7,,,56
1970-01-01 00:00:00.000021257,2017-06-04 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,7.0,11.0,16.8,17.3,8.6,1.0,105,0.0,0.0,1016.4,,,58
1970-01-01 00:00:00.000021258,2017-06-04 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,5.0,5.0,11.0,15.8,16.7,7.8,0.8,38,0.0,0.0,1016.3,,,59
1970-01-01 00:00:00.000021259,2017-06-04 19:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,4.0,4.0,8.0,14.6,16.1,7.6,0.2,5,0.0,0.0,1016.3,,,62
1970-01-01 00:00:00.000021260,2017-06-04 20:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,5.0,4.0,8.0,14.3,15.5,9.4,0.0,0,0.0,0.0,1016.3,,,72
1970-01-01 00:00:00.000021261,2017-06-04 21:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,5.0,5.0,8.0,14.4,14.9,9.0,0.0,0,0.0,0.0,1016.0,,,70
1970-01-01 00:00:00.000021262,2017-06-04 22:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,11.0,14.8,14.299999999999999,8.5,0.0,0,0.0,0.0,1015.9,,,66
1970-01-01 00:00:00.000021263,2017-06-04 23:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,7.0,6.0,11.0,14.9,13.7,8.4,0.0,0,0.0,0.0,1015.7,,,65
1970-01-01 00:00:00.000021264,2017-06-05 00:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,8.0,8.0,11.0,15.3,13.833333333333332,10.0,0.0,0,0.0,0.0,1015.4,,,70
1970-01-01 00:00:00.000021265,2017-06-05 01:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,12.0,15.1,13.966666666666667,10.3,0.0,0,0.0,0.0,1015.0,,,73
1970-01-01 00:00:00.000021266,2017-06-05 02:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,10.0,15.3,14.1,10.0,0.0,0,0.0,0.0,1014.5,,,70
1970-01-01 00:00:00.000021267,2017-06-05 03:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,6.0,6.0,10.0,15.0,14.233333333333333,10.3,0.0,1,0.0,0.0,1014.3,,,73
1970-01-01 00:00:00.000021268,2017-06-05 04:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,7.0,9.0,14.8,14.366666666666667,9.7,0.0,12,0.0,0.0,1014.2,,,71
1970-01-01 00:00:00.000021269,2017-06-05 05:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,6.0,9.0,15.6,14.5,9.1,0.0,36,0.0,0.0,1014.0,,,65
1970-01-01 00:00:00.000021270,2017-06-05 06:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,8.0,10.0,16.1,14.716666666666667,8.6,0.0,57,0.0,0.0,1013.9,,,60
1970-01-01 00:00:00.000021271,2017-06-05 07:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,8.0,11.0,17.0,14.933333333333334,10.0,0.1,74,0.0,0.0,1013.6,,,63
1970-01-01 00:00:00.000021272,2017-06-05 08:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,8.0,13.0,18.7,15.15,8.8,0.8,210,0.0,0.0,1013.0,,,52
1970-01-01 00:00:00.000021273,2017-06-05 09:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,13.0,20.2,15.366666666666667,9.0,0.9,213,0.0,0.0,1012.4,,,48
1970-01-01 00:00:00.000021274,2017-06-05 10:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,13.0,20.4,15.583333333333334,10.3,0.9,289,0.0,0.0,1011.9,,,52
1970-01-01 00:00:00.000021275,2017-06-05 11:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,7.0,7.0,10.0,20.5,15.8,11.3,0.8,295,0.0,0.0,1011.3,,,55
1970-01-01 00:00:00.000021276,2017-06-05 12:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,6.0,10.0,20.6,16.166666666666668,11.4,1.0,315,0.0,0.0,1010.8,,,55
1970-01-01 00:00:00.000021277,2017-06-05 13:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,5.0,4.0,8.0,21.0,16.533333333333335,10.2,1.0,291,0.0,0.0,1010.1,,,50
1970-01-01 00:00:00.000021278,2017-06-05 14:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,5.0,5.0,8.0,20.0,16.9,9.6,1.0,254,0.0,0.0,1009.4,,,50
1970-01-01 00:00:00.000021279,2017-06-05 15:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,5.0,5.0,7.0,18.6,17.266666666666666,9.4,0.9,187,0.0,0.0,1008.7,,,54
1970-01-01 00:00:00.000021280,2017-06-05 16:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,3.0,3.0,7.0,17.9,17.633333333333333,10.5,0.6,95,0.0,0.0,1008.0,,,62
1970-01-01 00:00:00.000021281,2017-06-05 17:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,2.0,2.0,4.0,17.5,18.0,10.0,0.3,58,0.0,0.0,1007.0,,,61
1970-01-01 00:00:00.000021282,2017-06-05 18:00:00,Hoek van Holland,330,2011-2020,Hoek van Holland_330_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,2.0,2.0,3.0,16.4,17.633333333333333,9.6,0.3,24,0.0,0.0,1006.1,,,64
