,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000002512,2015-04-15 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,6.0,7.0,10.0,12.3,10.016666666666666,5.8,1.0,95,0.0,0.0,1015.5,57.0,6.0,64
1970-01-01 00:00:00.000002513,2015-04-15 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,10.0,10.6,10.1,6.2,1.0,39,0.0,0.0,1015.7,57.0,6.0,74
1970-01-01 00:00:00.000002514,2015-04-15 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,6.0,6.0,10.0,9.6,9.183333333333334,6.5,0.0,2,0.0,0.0,1016.0,57.0,6.0,81
1970-01-01 00:00:00.000002515,2015-04-15 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,5.0,5.0,9.0,9.0,8.266666666666666,6.6,0.0,0,0.0,0.0,1016.3,57.0,6.0,85
1970-01-01 00:00:00.000002516,2015-04-15 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,4.0,4.0,7.0,8.6,7.35,6.8,0.0,0,0.0,0.0,1016.6,57.0,6.0,88
1970-01-01 00:00:00.000002517,2015-04-15 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,2.0,5.0,7.9,6.433333333333334,6.4,0.0,0,0.0,0.0,1016.5,57.0,6.0,90
1970-01-01 00:00:00.000002518,2015-04-15 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,2.0,4.0,7.9,5.516666666666667,6.4,0.0,0,0.0,0.0,1016.6,57.0,6.0,90
1970-01-01 00:00:00.000002519,2015-04-15 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,2.0,2.0,3.0,7.4,4.6,6.2,0.0,0,0.0,0.0,1016.5,57.0,6.0,92
1970-01-01 00:00:00.000002520,2015-04-16 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,2.0,2.0,3.0,7.8,4.199999999999999,6.6,0.0,0,0.0,0.0,1016.7,57.0,6.0,92
1970-01-01 00:00:00.000002521,2015-04-16 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,2.0,2.0,3.0,7.0,3.8,6.0,0.0,0,0.0,0.0,1016.6,57.0,6.0,93
1970-01-01 00:00:00.000002522,2015-04-16 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,2.0,2.0,4.0,6.7,3.4,6.1,0.0,0,0.0,0.0,1016.7,57.0,6.0,96
1970-01-01 00:00:00.000002523,2015-04-16 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,1.0,1.0,2.0,6.5,3.0,5.9,0.0,0,0.0,0.0,1016.8,57.0,6.0,96
1970-01-01 00:00:00.000002524,2015-04-16 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,1.0,2.0,2.0,5.7,2.6,5.3,0.0,0,0.0,0.0,1016.9,57.0,6.0,97
1970-01-01 00:00:00.000002525,2015-04-16 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,1.0,1.0,2.0,6.9,2.2,6.3,0.5,19,0.0,0.0,1017.4,57.0,6.0,96
1970-01-01 00:00:00.000002526,2015-04-16 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,3.0,3.0,5.0,9.4,2.9000000000000004,6.6,1.0,75,0.0,0.0,1017.7,57.0,6.0,83
1970-01-01 00:00:00.000002527,2015-04-16 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,80.0,80.0,0.984807753012208,0.17364817766693041,4.0,4.0,6.0,10.1,3.6000000000000005,5.6,0.9,126,0.0,0.0,1017.8,57.0,6.0,74
1970-01-01 00:00:00.000002528,2015-04-16 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,4.0,4.0,6.0,11.1,4.300000000000001,4.9,0.6,145,0.0,0.0,1018.0,57.0,6.0,66
1970-01-01 00:00:00.000002529,2015-04-16 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,4.0,4.0,7.0,12.2,5.0,2.4,0.9,223,0.0,0.0,1018.1,57.0,6.0,51
1970-01-01 00:00:00.000002530,2015-04-16 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,5.0,6.0,9.0,12.0,5.700000000000001,0.3,0.7,232,0.0,0.0,1017.8,57.0,6.0,45
1970-01-01 00:00:00.000002531,2015-04-16 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,10.0,12.4,6.4,0.6,0.8,251,0.0,0.0,1017.7,57.0,6.0,44
1970-01-01 00:00:00.000002532,2015-04-16 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,5.0,9.0,13.0,6.95,1.0,1.0,277,0.0,0.0,1017.3,57.0,6.0,44
1970-01-01 00:00:00.000002533,2015-04-16 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,9.0,13.2,7.5,-0.5,1.0,258,0.0,0.0,1017.1,57.0,6.0,39
1970-01-01 00:00:00.000002534,2015-04-16 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,6.0,6.0,10.0,13.0,8.05,1.1,0.9,203,0.0,0.0,1016.6,57.0,6.0,44
1970-01-01 00:00:00.000002535,2015-04-16 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,6.0,6.0,9.0,11.9,8.6,-0.5,1.0,133,0.0,0.0,1016.2,57.0,6.0,42
1970-01-01 00:00:00.000002536,2015-04-16 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,7.0,10.0,11.2,9.149999999999999,1.3,1.0,121,0.0,0.0,1015.9,57.0,6.0,50
1970-01-01 00:00:00.000002537,2015-04-16 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,6.0,10.0,10.3,9.7,2.1,1.0,35,0.0,0.0,1016.0,57.0,6.0,57
1970-01-01 00:00:00.000002538,2015-04-16 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,5.0,9.0,9.8,9.283333333333333,2.1,0.0,4,0.0,0.0,1016.4,57.0,6.0,59
1970-01-01 00:00:00.000002539,2015-04-16 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,9.2,8.866666666666667,2.2,0.0,0,0.0,0.0,1016.7,57.0,6.0,62
1970-01-01 00:00:00.000002540,2015-04-16 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,8.5,8.45,2.0,0.0,0,0.0,0.0,1016.8,57.0,6.0,64
1970-01-01 00:00:00.000002541,2015-04-16 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,8.8,8.033333333333333,2.2,0.0,0,0.0,0.0,1017.2,57.0,6.0,63
1970-01-01 00:00:00.000002542,2015-04-16 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,8.3,7.616666666666667,1.9,0.0,0,0.0,0.0,1017.4,57.0,6.0,64
1970-01-01 00:00:00.000002543,2015-04-16 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,4.0,4.0,6.0,8.3,7.2,2.9,0.0,0,0.0,0.0,1017.4,57.0,6.0,69
1970-01-01 00:00:00.000002544,2015-04-17 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,4.0,4.0,6.0,8.1,6.983333333333333,2.8,0.0,0,0.0,0.0,1017.6,57.0,6.0,69
1970-01-01 00:00:00.000002545,2015-04-17 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,3.0,5.0,7.4,6.766666666666667,3.6,0.0,0,0.0,0.0,1017.5,57.0,6.0,77
1970-01-01 00:00:00.000002546,2015-04-17 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,4.0,6.0,7.4,6.55,3.4,0.0,0,0.0,0.0,1017.5,57.0,6.0,76
1970-01-01 00:00:00.000002547,2015-04-17 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,6.0,7.3,6.333333333333334,3.7,0.0,0,0.0,0.0,1017.6,57.0,6.0,78
1970-01-01 00:00:00.000002548,2015-04-17 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,4.0,3.0,6.0,6.5,6.116666666666667,3.8,0.0,0,0.0,0.0,1017.8,57.0,6.0,83
1970-01-01 00:00:00.000002549,2015-04-17 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,3.0,5.0,7.3,5.9,4.5,0.0,14,0.0,0.0,1018.4,57.0,6.0,82
1970-01-01 00:00:00.000002550,2015-04-17 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,5.0,6.0,8.7,6.116666666666667,4.8,0.4,63,0.0,0.0,1018.9,57.0,6.0,76
1970-01-01 00:00:00.000002551,2015-04-17 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,5.0,8.0,9.1,6.333333333333334,4.6,0.8,131,0.0,0.0,1019.3,57.0,6.0,73
1970-01-01 00:00:00.000002552,2015-04-17 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,6.0,9.0,9.8,6.550000000000001,4.6,0.4,137,0.0,0.0,1019.9,57.0,6.0,70
1970-01-01 00:00:00.000002553,2015-04-17 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,5.0,5.0,8.0,9.9,6.766666666666667,4.7,0.1,112,0.0,0.0,1020.4,57.0,6.0,70
1970-01-01 00:00:00.000002554,2015-04-17 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,5.0,4.0,9.0,10.3,6.983333333333333,4.3,0.1,113,0.0,0.0,1020.7,57.0,6.0,66
1970-01-01 00:00:00.000002555,2015-04-17 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,5.0,5.0,8.0,10.4,7.2,5.2,0.0,126,0.0,0.0,1020.9,57.0,6.0,70
1970-01-01 00:00:00.000002556,2015-04-17 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,10.0,10.9,7.216666666666667,5.6,0.5,215,0.0,0.0,1021.1,57.0,6.0,70
1970-01-01 00:00:00.000002557,2015-04-17 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,7.0,7.0,11.0,10.7,7.233333333333333,5.8,1.0,244,0.0,0.0,1021.2,57.0,6.0,72
1970-01-01 00:00:00.000002558,2015-04-17 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,8.0,8.0,12.0,10.4,7.25,4.5,1.0,217,0.0,0.0,1021.3,57.0,6.0,67
1970-01-01 00:00:00.000002559,2015-04-17 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,9.0,9.0,13.0,9.5,7.266666666666667,3.8,1.0,166,0.0,0.0,1021.6,57.0,6.0,68
1970-01-01 00:00:00.000002560,2015-04-17 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,9.0,9.0,13.0,8.8,7.283333333333333,3.5,0.8,92,0.0,0.0,1022.0,57.0,6.0,69
1970-01-01 00:00:00.000002561,2015-04-17 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,12.0,7.9,7.3,3.1,1.0,40,0.0,0.0,1022.8,57.0,6.0,72
1970-01-01 00:00:00.000002562,2015-04-17 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,6.0,5.0,9.0,6.7,6.3999999999999995,2.1,0.2,5,0.0,0.0,1023.6,57.0,6.0,72
1970-01-01 00:00:00.000002563,2015-04-17 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,3.0,7.0,6.0,5.5,2.2,0.0,0,0.0,0.0,1024.4,57.0,6.0,77
1970-01-01 00:00:00.000002564,2015-04-17 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,3.0,5.0,5.1,4.6,2.4,0.0,0,0.0,0.0,1024.9,57.0,6.0,83
1970-01-01 00:00:00.000002565,2015-04-17 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,2.0,5.0,4.7,3.6999999999999997,2.5,0.0,0,0.0,0.0,1025.6,57.0,6.0,86
1970-01-01 00:00:00.000002566,2015-04-17 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,2.0,4.0,4.5,2.8,2.6,0.0,0,0.0,0.0,1026.2,57.0,6.0,87
1970-01-01 00:00:00.000002567,2015-04-17 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,3.0,4.0,4.5,1.9,2.8,0.0,0,0.0,0.0,1026.7,57.0,6.0,89
1970-01-01 00:00:00.000002568,2015-04-18 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,2.0,3.0,4.0,4.3,1.5833333333333333,2.5,0.0,0,0.0,0.0,1026.7,57.0,6.0,88
1970-01-01 00:00:00.000002569,2015-04-18 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,3.0,4.0,4.0,1.2666666666666666,2.2,0.0,0,0.0,0.0,1026.8,57.0,6.0,88
1970-01-01 00:00:00.000002570,2015-04-18 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,2.0,1.0,3.0,3.8,0.95,2.3,0.0,0,0.0,0.0,1026.9,57.0,6.0,90
1970-01-01 00:00:00.000002571,2015-04-18 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,3.0,4.0,3.1,0.6333333333333333,1.7,0.0,0,0.0,0.0,1027.1,57.0,6.0,90
1970-01-01 00:00:00.000002572,2015-04-18 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,3.0,5.0,3.8,0.31666666666666665,2.4,0.0,1,0.0,0.0,1027.6,57.0,6.0,91
1970-01-01 00:00:00.000002573,2015-04-18 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,40.0,40.0,0.6427876096865393,0.766044443118978,3.0,3.0,5.0,6.4,0.0,4.6,0.8,27,0.0,0.0,1028.3,57.0,6.0,88
1970-01-01 00:00:00.000002574,2015-04-18 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,4.0,4.0,7.0,8.4,1.0166666666666666,5.2,1.0,81,0.0,0.0,1028.6,57.0,6.0,80
1970-01-01 00:00:00.000002575,2015-04-18 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,4.0,4.0,8.0,10.4,2.033333333333333,3.6,1.0,140,0.0,0.0,1028.9,57.0,6.0,63
1970-01-01 00:00:00.000002576,2015-04-18 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,90.0,90.0,1.0,6.123233995736766e-17,5.0,5.0,8.0,11.3,3.05,1.2,1.0,195,0.0,0.0,1029.1,57.0,6.0,50
1970-01-01 00:00:00.000002577,2015-04-18 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,80.0,80.0,0.984807753012208,0.17364817766693041,5.0,5.0,8.0,12.2,4.066666666666666,2.5,1.0,240,0.0,0.0,1029.1,57.0,6.0,51
1970-01-01 00:00:00.000002578,2015-04-18 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,6.0,6.0,10.0,13.0,5.083333333333333,1.2,1.0,246,0.0,0.0,1029.2,57.0,6.0,44
1970-01-01 00:00:00.000002579,2015-04-18 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,80.0,80.0,0.984807753012208,0.17364817766693041,7.0,7.0,11.0,13.2,6.1,-1.0,1.0,275,0.0,0.0,1028.7,57.0,6.0,37
1970-01-01 00:00:00.000002580,2015-04-18 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,7.0,7.0,11.0,13.8,6.483333333333333,-0.5,1.0,279,0.0,0.0,1028.5,57.0,6.0,37
1970-01-01 00:00:00.000002581,2015-04-18 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,6.0,10.0,12.5,6.866666666666666,5.5,1.0,246,0.0,0.0,1028.0,57.0,6.0,62
1970-01-01 00:00:00.000002582,2015-04-18 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,8.0,11.0,12.1,7.25,4.4,0.8,154,0.0,0.0,1027.5,57.0,6.0,59
1970-01-01 00:00:00.000002583,2015-04-18 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,8.0,8.0,11.0,11.3,7.633333333333334,3.4,1.0,167,0.0,0.0,1027.3,57.0,6.0,58
1970-01-01 00:00:00.000002584,2015-04-18 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,8.0,7.0,12.0,10.2,8.016666666666667,2.6,1.0,106,0.0,0.0,1027.3,57.0,6.0,59
1970-01-01 00:00:00.000002585,2015-04-18 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,6.0,10.0,8.8,8.4,5.0,1.0,48,0.0,0.0,1027.1,57.0,6.0,77
1970-01-01 00:00:00.000002586,2015-04-18 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,6.0,6.0,10.0,7.5,7.3500000000000005,4.8,0.2,8,0.0,0.0,1027.4,57.0,6.0,83
1970-01-01 00:00:00.000002587,2015-04-18 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,10.0,10.0,0.17364817766693033,0.984807753012208,6.0,6.0,8.0,6.9,6.300000000000001,4.3,0.0,0,0.0,0.0,1027.5,57.0,6.0,83
1970-01-01 00:00:00.000002588,2015-04-18 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,5.0,4.0,9.0,5.8,5.25,3.0,0.0,0,0.0,0.0,1027.6,57.0,6.0,82
1970-01-01 00:00:00.000002589,2015-04-18 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,3.0,6.0,4.9,4.2,2.4,0.0,0,0.0,0.0,1027.3,57.0,6.0,84
1970-01-01 00:00:00.000002590,2015-04-18 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,3.0,6.0,4.4,3.1499999999999995,1.8,0.0,0,0.0,0.0,1026.9,57.0,6.0,83
1970-01-01 00:00:00.000002591,2015-04-18 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,3.0,5.0,3.7,2.1,1.3,0.0,0,0.0,0.0,1026.4,57.0,6.0,84
1970-01-01 00:00:00.000002592,2015-04-19 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,2.0,4.0,3.4,1.3333333333333335,1.0,0.0,0,0.0,0.0,1025.6,57.0,6.0,84
1970-01-01 00:00:00.000002593,2015-04-19 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,2.0,3.0,3.1,0.5666666666666669,0.8,0.0,0,0.0,0.0,1025.0,57.0,6.0,85
1970-01-01 00:00:00.000002594,2015-04-19 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,0.0,11.051724435372932,0.177885517823634,0.91075125784142,0.0,0.0,3.0,2.2,-0.19999999999999973,1.1,0.0,0,0.0,0.0,1024.4,57.0,6.0,92
1970-01-01 00:00:00.000002595,2015-04-19 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,0.0,0.8933946491309257,0.013750892321599262,0.8818098948969315,0.0,0.0,0.0,0.3,-0.9666666666666663,0.0,0.0,0,0.0,0.0,1024.0,57.0,6.0,98
1970-01-01 00:00:00.000002596,2015-04-19 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,0.0,350.0,-0.15038373318043546,0.8528685319524432,0.0,0.0,0.0,2.2,-1.733333333333333,1.4,0.0,1,0.0,0.0,1023.7,57.0,6.0,94
1970-01-01 00:00:00.000002597,2015-04-19 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,0.0,339.1066053508691,-0.3145183586824702,0.8239271690079547,0.0,0.0,0.0,3.7,-2.5,3.0,0.0,17,0.0,0.0,1023.5,57.0,6.0,95
1970-01-01 00:00:00.000002598,2015-04-19 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,0.0,328.94827556462707,-0.4786529841845049,0.7949858060634662,0.0,0.0,3.0,7.2,-1.5333333333333332,4.6,0.2,57,0.0,0.0,1023.3,57.0,6.0,84
1970-01-01 00:00:00.000002599,2015-04-19 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,3.0,3.0,5.0,8.2,-0.5666666666666667,4.6,0.2,79,0.0,0.0,1023.2,57.0,6.0,78
1970-01-01 00:00:00.000002600,2015-04-19 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,3.0,2.0,5.0,8.5,0.40000000000000036,4.9,0.0,88,0.0,0.0,1023.1,57.0,6.0,78
1970-01-01 00:00:00.000002601,2015-04-19 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,,279.99999999999994,-0.754406506735489,0.13302222155948862,2.0,1.0,4.0,9.6,1.3666666666666667,4.2,0.2,145,0.0,0.0,1022.9,57.0,6.0,69
1970-01-01 00:00:00.000002602,2015-04-19 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,1.0,2.0,5.0,9.9,2.333333333333334,5.3,0.5,210,0.0,0.0,1022.6,57.0,6.0,73
1970-01-01 00:00:00.000002603,2015-04-19 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,3.0,3.0,5.0,10.1,3.3,5.3,0.5,227,0.0,0.0,1022.7,57.0,6.0,72
1970-01-01 00:00:00.000002604,2015-04-19 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,3.0,3.0,5.0,10.1,4.15,4.9,0.5,196,0.0,0.0,1022.9,57.0,6.0,70
1970-01-01 00:00:00.000002605,2015-04-19 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,3.0,4.0,6.0,11.1,5.0,4.7,0.9,264,0.0,0.0,1022.8,57.0,6.0,65
1970-01-01 00:00:00.000002606,2015-04-19 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,4.0,4.0,6.0,10.8,5.85,5.2,1.0,224,0.0,0.0,1022.8,57.0,6.0,68
