,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000000092,2021-01-04 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,7.0,7.0,11.0,2.9,2.75,0.5,0.0,0.0,0.0,0.0,1017.6,,,84.0
1970-01-01 00:00:00.000000093,2021-01-04 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,7.0,7.0,11.0,2.9,2.7333333333333334,0.7,0.0,0.0,0.0,0.0,1017.5,,,85.0
1970-01-01 00:00:00.000000094,2021-01-04 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,7.0,7.0,11.0,2.9,2.716666666666667,0.6,0.0,0.0,0.0,0.0,1017.2,,,85.0
1970-01-01 00:00:00.000000095,2021-01-04 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,7.0,7.0,11.0,2.9,2.7,0.6,0.0,0.0,0.0,0.0,1016.9,,,84.0
1970-01-01 00:00:00.000000096,2021-01-05 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,7.0,7.0,11.0,2.9,2.6333333333333333,0.7,0.0,0.0,0.0,0.0,1017.0,,,85.0
1970-01-01 00:00:00.000000097,2021-01-05 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,7.0,6.0,10.0,2.6,2.566666666666667,1.0,0.0,0.0,0.0,0.0,1017.2,,,89.0
1970-01-01 00:00:00.000000098,2021-01-05 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,9.0,2.6,2.5,0.8,0.0,0.0,0.0,0.0,1016.9,,,88.0
1970-01-01 00:00:00.000000099,2021-01-05 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,6.0,9.0,2.7,2.433333333333333,0.7,0.0,0.0,0.0,0.0,1016.8,,,86.0
1970-01-01 00:00:00.000000100,2021-01-05 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,9.0,2.6,2.3666666666666667,0.6,0.0,0.0,0.0,0.0,1016.7,,,86.0
1970-01-01 00:00:00.000000101,2021-01-05 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,6.0,9.0,2.6,2.3,0.5,0.0,0.0,0.0,0.0,1017.1,,,86.0
1970-01-01 00:00:00.000000102,2021-01-05 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,9.0,2.6,2.3166666666666664,0.5,0.0,0.0,0.0,0.0,1017.3,,,85.0
1970-01-01 00:00:00.000000103,2021-01-05 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,10.0,2.6,2.333333333333333,0.7,0.0,0.0,0.0,0.0,1017.6,,,87.0
1970-01-01 00:00:00.000000104,2021-01-05 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,6.0,8.0,2.6,2.3499999999999996,1.1,0.0,2.0,0.0,0.0,1017.8,,,89.0
1970-01-01 00:00:00.000000105,2021-01-05 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,3.0,2.3666666666666667,1.2,0.0,12.0,0.0,0.0,1018.1,,,88.0
1970-01-01 00:00:00.000000106,2021-01-05 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,5.0,9.0,3.2,2.3833333333333333,1.2,0.0,21.0,0.0,0.0,1017.8,,,86.0
1970-01-01 00:00:00.000000107,2021-01-05 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,6.0,6.0,10.0,3.4,2.4,1.1,0.0,21.0,0.0,0.0,1017.3,,,85.0
1970-01-01 00:00:00.000000108,2021-01-05 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,9.0,3.6,2.533333333333333,1.2,0.0,14.0,0.0,0.0,1017.1,,,84.0
1970-01-01 00:00:00.000000109,2021-01-05 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,5.0,8.0,3.6,2.6666666666666665,1.5,0.0,11.0,0.0,0.0,1017.1,,,86.0
1970-01-01 00:00:00.000000110,2021-01-05 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,7.0,3.5,2.8,1.8,0.0,4.0,0.0,0.0,1017.3,,,88.0
1970-01-01 00:00:00.000000111,2021-01-05 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,3.4,2.9333333333333336,1.8,0.0,1.0,0.0,0.0,1017.3,,,89.0
1970-01-01 00:00:00.000000112,2021-01-05 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,3.3,3.066666666666667,2.0,0.0,0.0,0.0,0.0,1017.3,,,91.0
1970-01-01 00:00:00.000000113,2021-01-05 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,5.0,8.0,3.4,3.2,1.8,0.0,0.0,0.0,0.0,1017.6,,,89.0
1970-01-01 00:00:00.000000114,2021-01-05 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,5.0,8.0,3.4,3.1833333333333336,2.1,0.0,0.0,0.0,0.0,1017.7,,,91.0
1970-01-01 00:00:00.000000115,2021-01-05 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,5.0,9.0,3.5,3.166666666666667,1.9,0.0,0.0,0.0,0.0,1017.8,,,89.0
1970-01-01 00:00:00.000000116,2021-01-05 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,5.0,8.0,3.5,3.1500000000000004,2.2,0.0,0.0,0.0,0.0,1017.9,,,91.0
1970-01-01 00:00:00.000000117,2021-01-05 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,6.0,6.0,9.0,3.4,3.1333333333333333,2.1,0.0,0.0,0.2,0.1,1017.8,,,91.0
1970-01-01 00:00:00.000000118,2021-01-05 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,5.0,5.0,9.0,3.6,3.1166666666666667,2.3,0.0,0.0,0.0,0.0,1017.7,,,91.0
1970-01-01 00:00:00.000000119,2021-01-05 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,4.0,4.0,7.0,3.6,3.1,2.3,0.0,0.0,0.0,0.0,1017.7,,,90.0
1970-01-01 00:00:00.000000120,2021-01-06 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,5.0,5.0,7.0,3.8,3.0166666666666666,2.3,0.0,0.0,0.0,0.0,1017.5,,,90.0
1970-01-01 00:00:00.000000121,2021-01-06 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,5.0,6.0,8.0,3.8,2.9333333333333336,2.3,0.0,0.0,0.0,0.0,1017.6,,,90.0
1970-01-01 00:00:00.000000122,2021-01-06 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,5.0,6.0,8.0,3.6,2.85,2.4,0.0,0.0,0.0,0.0,1017.5,,,91.0
1970-01-01 00:00:00.000000123,2021-01-06 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,6.0,6.0,8.0,3.6,2.7666666666666666,2.1,0.0,0.0,0.0,0.0,1017.4,,,89.0
1970-01-01 00:00:00.000000124,2021-01-06 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,3.2,2.6833333333333336,2.0,0.0,0.0,0.0,0.0,1017.3,,,91.0
1970-01-01 00:00:00.000000125,2021-01-06 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,5.0,5.0,8.0,2.8,2.6,1.4,0.0,0.0,0.0,0.0,1017.3,,,90.0
1970-01-01 00:00:00.000000126,2021-01-06 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,5.0,5.0,8.0,2.8,2.566666666666667,1.5,0.0,0.0,0.0,0.0,1017.6,,,91.0
1970-01-01 00:00:00.000000127,2021-01-06 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,5.0,5.0,7.0,2.6,2.533333333333333,1.2,0.0,0.0,0.0,0.0,1017.8,,,90.0
1970-01-01 00:00:00.000000128,2021-01-06 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,4.0,4.0,6.0,2.7,2.5,1.0,0.0,3.0,0.0,0.0,1018.1,,,89.0
1970-01-01 00:00:00.000000129,2021-01-06 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,5.0,5.0,6.0,2.6,2.466666666666667,1.0,0.0,8.0,0.0,0.0,1018.2,,,89.0
1970-01-01 00:00:00.000000130,2021-01-06 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,3.0,6.0,2.6,2.433333333333333,1.2,0.0,19.0,0.0,0.0,1018.0,,,90.0
1970-01-01 00:00:00.000000131,2021-01-06 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,3.0,2.0,5.0,2.4,2.4,0.7,0.0,26.0,0.0,0.0,1017.4,,,89.0
1970-01-01 00:00:00.000000132,2021-01-06 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,3.0,3.0,4.0,2.6,2.3666666666666667,0.9,0.0,36.0,0.0,0.0,1016.9,,,88.0
1970-01-01 00:00:00.000000133,2021-01-06 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,2.0,1.0,3.0,3.0,2.3333333333333335,1.0,0.3,37.0,0.0,0.0,1016.8,,,86.0
1970-01-01 00:00:00.000000134,2021-01-06 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,1.0,1.0,3.0,2.9,2.3,1.2,0.3,19.0,0.0,0.0,1016.8,,,88.0
1970-01-01 00:00:00.000000135,2021-01-06 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,1.0,1.0,2.0,2.9,2.2666666666666666,1.8,0.0,4.0,0.0,0.0,1016.7,,,92.0
1970-01-01 00:00:00.000000136,2021-01-06 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.0,2.5,2.2333333333333334,1.8,0.0,0.0,0.0,0.0,1016.6,,,95.0
1970-01-01 00:00:00.000000137,2021-01-06 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,2.0,2.0,2.0,2.4,2.2,1.9,0.0,0.0,0.0,0.0,1016.6,,,96.0
1970-01-01 00:00:00.000000138,2021-01-06 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,2.0,2.0,2.0,2.3,1.9000000000000001,1.8,0.0,0.0,0.0,0.0,1016.6,,,96.0
1970-01-01 00:00:00.000000139,2021-01-06 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,2.0,2.0,4.0,1.9,1.6,0.8,0.0,0.0,0.0,0.0,1016.4,,,92.0
1970-01-01 00:00:00.000000140,2021-01-06 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,2.0,2.0,4.0,1.4,1.3,0.5,0.0,0.0,0.0,0.0,1016.2,,,93.0
1970-01-01 00:00:00.000000141,2021-01-06 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,2.0,4.0,5.0,1.7,1.0,0.7,0.0,0.0,0.3,0.1,1016.0,,,92.0
1970-01-01 00:00:00.000000142,2021-01-06 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,3.0,3.0,4.0,1.1,0.7,0.6,0.0,0.0,0.0,0.0,1015.5,,,96.0
1970-01-01 00:00:00.000000143,2021-01-06 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,3.0,3.0,4.0,1.1,0.4,0.6,0.0,0.0,0.0,0.0,1015.3,,,96.0
1970-01-01 00:00:00.000000144,2021-01-07 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,3.0,2.0,4.0,1.4,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,1015.2,,,97.0
1970-01-01 00:00:00.000000145,2021-01-07 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,2.0,1.0,5.0,1.2,0.4666666666666667,0.9,0.0,0.0,0.4,0.4,1015.0,,,98.0
1970-01-01 00:00:00.000000146,2021-01-07 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,2.0,2.0,3.0,1.5,0.5,1.2,0.0,0.0,0.0,0.0,1014.8,,,97.0
1970-01-01 00:00:00.000000147,2021-01-07 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,2.0,2.0,3.0,1.5,0.5333333333333333,1.3,0.0,0.0,0.0,0.0,1014.5,,,98.0
1970-01-01 00:00:00.000000148,2021-01-07 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,2.0,2.0,3.0,1.6,0.5666666666666667,1.4,0.0,0.0,0.0,0.0,1014.2,,,98.0
1970-01-01 00:00:00.000000149,2021-01-07 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,2.0,2.0,4.0,2.1,0.6,1.7,0.0,0.0,0.0,0.0,1014.3,,,97.0
1970-01-01 00:00:00.000000150,2021-01-07 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,3.0,3.0,5.0,1.7,0.7,1.3,0.0,0.0,0.0,0.0,1014.1,,,97.0
1970-01-01 00:00:00.000000151,2021-01-07 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,3.0,3.0,4.0,1.9,0.7999999999999999,1.4,0.0,0.0,0.0,0.0,1014.2,,,96.0
1970-01-01 00:00:00.000000152,2021-01-07 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,3.0,4.0,5.0,3.1,0.8999999999999999,-0.2,0.0,9.0,0.0,0.0,1014.3,,,79.0
1970-01-01 00:00:00.000000153,2021-01-07 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,4.0,5.0,7.0,4.4,1.0,0.2,0.0,27.0,0.0,0.0,1014.5,,,74.0
1970-01-01 00:00:00.000000154,2021-01-07 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,5.0,6.0,9.0,5.4,1.1,0.2,0.7,58.0,0.0,0.0,1014.2,,,69.0
1970-01-01 00:00:00.000000155,2021-01-07 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,5.0,5.0,8.0,5.5,1.2,0.7,0.3,62.0,0.0,0.0,1013.8,,,71.0
1970-01-01 00:00:00.000000156,2021-01-07 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,340.0,340.0,-0.3420201433256686,0.9396926207859084,5.0,8.0,11.0,4.6,1.3333333333333333,1.1,0.0,47.0,0.0,0.0,1013.5,,,78.0
1970-01-01 00:00:00.000000157,2021-01-07 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,6.0,9.0,3.3,1.4666666666666668,1.7,0.0,24.0,0.2,0.1,1013.7,,,89.0
1970-01-01 00:00:00.000000158,2021-01-07 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,3.0,3.0,8.0,3.4,1.6,2.2,0.3,15.0,0.4,0.2,1013.6,,,91.0
1970-01-01 00:00:00.000000159,2021-01-07 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,5.0,6.0,8.0,2.8,1.7333333333333334,1.8,0.0,3.0,0.4,0.2,1013.7,,,93.0
1970-01-01 00:00:00.000000160,2021-01-07 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,6.0,10.0,2.4,1.8666666666666667,1.6,0.0,0.0,0.5,0.5,1013.9,,,94.0
1970-01-01 00:00:00.000000161,2021-01-07 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,5.0,4.0,9.0,2.4,2.0,1.8,0.0,0.0,0.5,0.9,1014.0,,,95.0
1970-01-01 00:00:00.000000162,2021-01-07 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,4.0,4.0,8.0,2.6,1.9833333333333334,1.9,0.0,0.0,0.2,1.1,1014.1,,,95.0
1970-01-01 00:00:00.000000163,2021-01-07 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,6.0,6.0,10.0,2.4,1.9666666666666666,1.6,0.0,0.0,1.0,1.8,1014.1,,,94.0
1970-01-01 00:00:00.000000164,2021-01-07 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,6.0,7.0,11.0,2.4,1.95,1.4,0.0,0.0,0.7,1.2,1014.1,,,93.0
1970-01-01 00:00:00.000000165,2021-01-07 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,7.0,7.0,10.0,2.2,1.9333333333333333,1.4,0.0,0.0,1.0,1.3,1014.0,,,94.0
1970-01-01 00:00:00.000000166,2021-01-07 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,6.0,5.0,10.0,2.8,1.9166666666666665,1.9,0.0,0.0,0.0,0.0,1013.8,,,93.0
1970-01-01 00:00:00.000000167,2021-01-07 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,6.0,5.0,10.0,3.0,1.9,2.0,0.0,0.0,0.1,0.1,1013.8,,,92.0
1970-01-01 00:00:00.000000168,2021-01-08 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,5.0,5.0,9.0,2.5,1.9666666666666666,1.7,0.0,0.0,0.7,0.9,1013.7,,,94.0
1970-01-01 00:00:00.000000169,2021-01-08 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,4.0,4.0,7.0,3.0,2.033333333333333,2.2,0.0,0.0,0.9,1.0,1013.8,,,94.0
1970-01-01 00:00:00.000000170,2021-01-08 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,5.0,6.0,9.0,3.2,2.0999999999999996,2.2,0.0,0.0,0.7,0.2,1013.9,,,93.0
1970-01-01 00:00:00.000000171,2021-01-08 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,6.0,6.0,8.0,3.3,2.1666666666666665,2.3,0.0,0.0,0.5,0.1,1013.9,,,93.0
1970-01-01 00:00:00.000000172,2021-01-08 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,4.0,5.0,7.0,3.1,2.2333333333333334,2.3,0.0,0.0,1.0,0.8,1013.9,,,94.0
1970-01-01 00:00:00.000000173,2021-01-08 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,5.0,5.0,8.0,3.2,2.3,2.4,0.0,0.0,1.0,1.8,1014.0,,,94.0
1970-01-01 00:00:00.000000174,2021-01-08 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,4.0,3.0,6.0,3.2,2.3,2.3,0.0,0.0,0.3,0.1,1014.2,,,93.0
1970-01-01 00:00:00.000000175,2021-01-08 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,3.0,2.0,5.0,3.1,2.3,2.4,0.0,0.0,0.0,0.0,1014.9,,,95.0
1970-01-01 00:00:00.000000176,2021-01-08 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,3.0,2.0,7.0,3.2,2.3,2.5,0.0,6.0,0.4,0.4,1015.4,,,94.0
1970-01-01 00:00:00.000000177,2021-01-08 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,2.0,2.0,2.0,3.8,2.3,3.3,0.0,15.0,0.0,0.0,1015.9,,,96.0
1970-01-01 00:00:00.000000178,2021-01-08 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,3.0,2.0,6.0,4.6,2.3,3.7,0.5,53.0,0.0,0.0,1016.0,,,93.0
1970-01-01 00:00:00.000000179,2021-01-08 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,2.0,2.0,3.0,5.3,2.3,3.3,0.5,72.0,0.0,0.0,1016.1,,,86.0
1970-01-01 00:00:00.000000180,2021-01-08 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,2.0,1.0,2.0,5.3,1.7833333333333332,3.0,0.3,54.0,0.0,0.0,1016.2,,,85.0
1970-01-01 00:00:00.000000181,2021-01-08 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,1.0,1.0,2.0,5.8,1.2666666666666666,3.2,0.5,54.0,0.0,0.0,1016.4,,,83.0
1970-01-01 00:00:00.000000182,2021-01-08 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,1.0,1.0,3.0,5.0,0.75,3.3,0.2,16.0,0.0,0.0,1017.2,,,88.0
1970-01-01 00:00:00.000000183,2021-01-08 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,70.0,70.0,0.9396926207859083,0.3420201433256688,2.0,2.0,3.0,3.9,0.2333333333333334,2.4,0.2,5.0,0.0,0.0,1017.7,,,89.0
